Genotype ID,Accession,Genotype,Rep,Leaf_num,CHLp1,CHLp2,CHLp3,FW,LA,DW,SLA,THCK,LWC
GREENLEAF,PI 659692,1,1,1,367.4,472.9,399.7,4.45,281.59,1.11,253.684684684685,63.2786516853933,75.0561797752809
GREENLEAF,PI 659692,1,1,2,399.7,739.3,357.8,3.45,225.36,0.99,227.636363636364,65.3217391304348,71.304347826087
GREENLEAF,PI 659692,1,1,3,439.2,362.3,347.7,1.65,125.04,0.48,260.5,75.7818181818182,70.9090909090909
GREENLEAF,PI 659692,1,2,1,447.1,141.9,160.9,4.45,249.96,1.06,235.811320754717,56.1707865168539,76.1797752808989
GREENLEAF,PI 659692,1,2,2,325.2,481,322.5,1.9,144.58,0.55,262.872727272727,76.0947368421053,71.0526315789474
GREENLEAF,PI 659692,1,2,3,333,346.3,279.1,1.7,130.77,0.49,266.877551020408,76.9235294117647,71.1764705882353
SAP-167,PI 597967,2,1,1,765.9,749.8,761.5,15.3,588.12,4.09,143.794621026895,38.4392156862745,73.2679738562092
SAP-167,PI 597967,2,1,2,791.1,750.9,501.3,16.7,646.58,4.34,148.981566820277,38.7173652694611,74.0119760479042
SAP-167,PI 597967,2,1,3,,,,,,,,,
SAP-167,PI 597967,2,2,1,797.1,303.5,181.5,15.95,643.15,4.93,130.456389452333,40.3228840125392,69.0909090909091
SAP-167,PI 597967,2,2,2,640.5,476.5,352.9,18.45,673.98,5.01,134.526946107784,36.530081300813,72.8455284552846
SAP-167,PI 597967,2,2,3,308.1,507,115,15.05,573.64,4.01,143.052369077307,38.1156146179402,73.3554817275748
SRN39,PI 656 27,3,1,1,,,,,,,,,
SRN39,PI 656 27,3,1,2,,,,,,,,,
SRN39,PI 656 27,3,1,3,,,,,,,,,
SRN39,PI 656 27,3,2,1,,,,,,,,,
SRN39,PI 656 27,3,2,2,,,,,,,,,
SRN39,PI 656 27,3,2,3,,,,,,,,,
N'Tenimissa,PI 656 54,4,1,1,458.5,453.9,451.7,12.25,518.72,3.83,135.436031331593,42.3444897959184,68.734693877551
N'Tenimissa,PI 656 54,4,1,2,539.8,636.5,612.7,14.1,592.48,4.7,126.059574468085,42.0198581560284,66.6666666666667
N'Tenimissa,PI 656 54,4,1,3,533,582.8,600.9,15.15,677.34,4.8,141.1125,44.7089108910891,68.3168316831683
N'Tenimissa,PI 656 54,4,2,1,621.2,647.2,733.1,11.7,466.95,3.19,146.379310344828,39.9102564102564,72.7350427350427
N'Tenimissa,PI 656 54,4,2,2,684,745.8,736.3,13.55,357.58,3.92,91.219387755102,26.389667896679,71.070110701107
N'Tenimissa,PI 656 54,4,2,3,746.7,760,626.8,15.1,662.7,4.29,154.475524475524,43.8874172185431,71.5894039735099
Lakahiri,PI 656 66,5,1,1,,,,,,,,,
Lakahiri,PI 656 66,5,1,2,,,,,,,,,
Lakahiri,PI 656 66,5,1,3,,,,,,,,,
Lakahiri,PI 656 66,5,2,1,,,,,,,,,
Lakahiri,PI 656 66,5,2,2,,,,,,,,,
Lakahiri,PI 656 66,5,2,3,,,,,,,,,
RTx2909,PI 598 69,6,1,1,214.5,217.7,244.8,7.45,312.64,1.94,161.154639175258,41.9651006711409,73.9597315436242
RTx2909,PI 598 69,6,1,2,222.4,232.1,265.9,6.6,296,1.71,173.099415204678,44.8484848484849,74.0909090909091
RTx2909,PI 598 69,6,1,3,280.4,337.5,271.2,6.1,251.19,1.43,175.657342657343,41.1786885245902,76.5573770491803
RTx2909,PI 598 69,6,2,1,371.4,668.1,433.3,6.1,271.75,1.38,196.920289855072,44.5491803278689,77.3770491803279
RTx2909,PI 598 69,6,2,2,367.4,416.6,496.8,7.4,265.72,1.7,156.305882352941,35.9081081081081,77.027027027027
RTx2909,PI 598 69,6,2,3,264.6,335.2,349,5.45,205.37,1.21,169.727272727273,37.6825688073395,77.7981651376147
Koro Kollo,PI 656 65,7,1,1,759.7,416.6,409.6,5.3,282.91,1.53,184.908496732026,53.3792452830189,71.1320754716981
Koro Kollo,PI 656 65,7,1,2,759.7,753.1,639.5,5.25,274.27,1.38,198.746376811594,52.2419047619048,73.7142857142857
Koro Kollo,PI 656 65,7,1,3,,,,,,,,,
Koro Kollo,PI 656 65,7,2,1,802.4,576,715.6,5.6,292.88,1.69,173.301775147929,52.3,69.8214285714286
Koro Kollo,PI 656 65,7,2,2,779.4,768.9,672.1,4.25,189.83,1.17,162.247863247863,44.6658823529412,72.4705882352941
Koro Kollo,PI 656 65,7,2,3,776.2,749.9,574.9,5.2,222.64,1.31,169.954198473282,42.8153846153846,74.8076923076923
58M,PI 656 3 ,8,1,1,314.6,381.9,272.5,2.55,173.81,0.8,217.2625,68.1607843137255,68.6274509803922
58M,PI 656 3 ,8,1,2,306.9,254,247.4,2.8,167.44,0.89,188.134831460674,59.8,68.2142857142857
58M,PI 656 3 ,8,1,3,273.8,341.1,254,2,125.15,0.6,208.583333333333,62.575,70
58M,PI 656 3 ,8,2,1,281.7,335.2,357.8,0.8,44.51,0.19,234.263157894737,55.6375,76.25
58M,PI 656 3 ,8,2,2,360.1,440.2,318.6,1.95,152.46,0.64,238.21875,78.1846153846154,67.1794871794872
58M,PI 656 3 ,8,2,3,389.5,339.8,300.2,2.1,131.51,0.68,193.397058823529,62.6238095238095,67.6190476190476
44M,PI 656 21,9,1,1,,,,,,,,,
44M,PI 656 21,9,1,2,,,,,,,,,
44M,PI 656 21,9,1,3,,,,,,,,,
44M,PI 656 21,9,2,1,265.9,298.8,293.6,2,119.94,0.66,181.727272727273,59.97,67
44M,PI 656 21,9,2,2,211.6,243.4,263.2,1.5,72.63,0.44,165.068181818182,48.42,70.6666666666667
44M,PI 656 21,9,2,3,,,,,,,,,
Tx2882,PI 54 816,10,1,1,639.5,652.3,444.8,10.35,384.61,2.7,142.448148148148,37.16038647343,73.9130434782609
Tx2882,PI 54 816,10,1,2,668.1,751.9,531.9,13.25,492.23,3.19,154.30407523511,37.1494339622642,75.9245283018868
Tx2882,PI 54 816,10,1,3,557.9,668.1,559,14.4,553.72,3.59,154.239554317549,38.4527777777778,75.0694444444444
Tx2882,PI 54 816,10,2,1,549.4,780.8,606.5,13.8,497.37,3.16,157.395569620253,36.0413043478261,77.1014492753623
Tx2882,PI 54 816,10,2,2,477.6,749.1,515,17.1,646.45,3.81,169.671916010499,37.8040935672515,77.719298245614
Tx2882,PI 54 816,10,2,3,640.5,655.3,538.7,17.7,615.35,3.89,158.18766066838,34.7655367231638,78.0225988700565
SC 500,PI 6561  ,11,1,1,653.3,752.4,510.4,16.4,632.56,4.23,149.541371158392,38.5707317073171,74.2073170731707
SC 500,PI 6561  ,11,1,2,761.1,676.6,703.8,15.2,624.53,3.76,166.098404255319,41.0875,75.2631578947369
SC 500,PI 6561  ,11,1,3,681,688,634.5,14.2,571.72,3.17,180.353312302839,40.2619718309859,77.6760563380282
SC 500,PI 6561  ,11,2,1,735.4,636.5,345,21.6,742.74,5.97,124.412060301508,34.3861111111111,72.3611111111111
SC 500,PI 6561  ,11,2,2,744.9,513.9,260.6,18.2,699.33,4.91,142.429735234216,38.4247252747253,73.021978021978
SC 500,PI 6561  ,11,2,3,686,726.5,595.2,17.1,648.09,4.31,150.368909512761,37.9,74.7953216374269
SC 85,PI 6561 9,12,1,1,768.5,779,768.7,5.5,291.81,1.68,173.696428571429,53.0563636363636,69.4545454545455
SC 85,PI 6561 9,12,1,2,775.2,774.4,617.8,4.5,220.93,1.31,168.648854961832,49.0955555555556,70.8888888888889
SC 85,PI 6561 9,12,1,3,511.6,805.9,395.2,2.8,156.01,0.74,210.824324324324,55.7178571428571,73.5714285714286
SC 85,PI 6561 9,12,2,1,792.2,783,650.3,5.2,265.96,1.64,162.170731707317,51.1461538461538,68.4615384615385
SC 85,PI 6561 9,12,2,2,747.2,746.1,661.9,4.6,230.11,1.33,173.015037593985,50.0239130434783,71.0869565217391
SC 85,PI 6561 9,12,2,3,734.2,737.3,736.3,4.35,212.45,1.12,189.6875,48.8390804597701,74.2528735632184
Mashila,PI 329435,13,1,1,375.9,539.8,546.4,11.9,526.67,3.4,154.902941176471,44.2579831932773,71.4285714285714
Mashila,PI 329435,13,1,2,440.3,572.6,614.7,15.7,669.1,4.95,135.171717171717,42.6178343949045,68.4713375796178
Mashila,PI 329435,13,1,3,470.3,521.8,546.4,13.65,596.48,4.15,143.730120481928,43.6981684981685,69.5970695970696
Mashila,PI 329435,13,2,1,751.3,749.1,668.1,4.1,256.85,1.19,215.840336134454,62.6463414634146,70.9756097560976
Mashila,PI 329435,13,2,2,758.5,770.8,639.5,4.55,265.35,1.25,212.28,58.3186813186813,72.5274725274725
Mashila,PI 329435,13,2,3,778.4,747.5,597.5,4.4,240.87,1.05,229.4,54.7431818181818,76.1363636363636
"Mehra, Sonthia",PI 5764 1,14,1,1,,,,,,,,,
"Mehra, Sonthia",PI 5764 1,14,1,2,,,,,,,,,
"Mehra, Sonthia",PI 5764 1,14,1,3,,,,,,,,,
"Mehra, Sonthia",PI 5764 1,14,2,1,,,,,,,,,
"Mehra, Sonthia",PI 5764 1,14,2,2,,,,,,,,,
"Mehra, Sonthia",PI 5764 1,14,2,3,,,,,,,,,
100M,PI 656 17,15,1,1,608.8,693.6,671.1,14.45,633.91,4.06,156.135467980296,43.8692041522491,71.9031141868512
100M,PI 656 17,15,1,2,508.1,738.3,749.9,14.45,610.93,4.47,136.673378076063,42.278892733564,69.0657439446367
100M,PI 656 17,15,1,3,494.6,645,588,14.6,573.49,4.21,136.220902612827,39.2801369863014,71.1643835616439
100M,PI 656 17,15,2,1,,,,,,,,,
100M,PI 656 17,15,2,2,,,,,,,,,
100M,PI 656 17,15,2,3,,,,,,,,,
P850029,PI 656 56,16,1,1,748.3,756.5,771.9,13.9,558.38,3.41,163.74780058651,40.1712230215827,75.4676258992806
P850029,PI 656 56,16,1,2,726.5,766.7,636.5,16.35,649.17,3.75,173.112,39.7045871559633,77.0642201834862
P850029,PI 656 56,16,1,3,649.3,669.1,629.1,15.7,627.17,3.48,180.221264367816,39.9471337579618,77.8343949044586
P850029,PI 656 56,16,2,1,618.9,718.6,456.2,17.7,595.43,4.31,138.150812064965,33.6401129943503,75.6497175141243
P850029,PI 656 56,16,2,2,771.4,749.3,411,20.9,725.1,5.11,141.898238747554,34.6937799043062,75.5502392344498
P850029,PI 656 56,16,2,3,721.5,744.9,358.9,20.4,720.05,4.92,146.35162601626,35.296568627451,75.8823529411765
AS 4601 Pawaga, ,17,6,1,770.9,737.3,579.4,7,348.92,1.92,181.729166666667,49.8457142857143,72.5714285714286
AS 4601 Pawaga, ,17,6,2,757.9,702.8,671.1,8.35,413.01,2.09,197.612440191388,49.4622754491018,74.9700598802395
AS 4601 Pawaga, ,17,6,3,759.7,677.7,744.5,8.55,409.92,2.02,202.930693069307,47.9438596491228,76.374269005848
AS 4601 Pawaga, ,17,7,1,720.5,762.9,720.5,5.7,307.56,1.59,193.433962264151,53.9578947368421,72.1052631578947
AS 4601 Pawaga, ,17,7,2,755.1,746.9,746.3,6.9,360.94,1.89,190.973544973545,52.3101449275362,72.6086956521739
AS 4601 Pawaga, ,17,7,3,777.2,757.3,874.1,6.75,334.29,1.7,196.641176470588,49.5244444444444,74.8148148148148
AS 4601 Pawaga, ,17,8,1,781.8,732,755.7,8.15,409.62,2.16,189.638888888889,50.2601226993865,73.4969325153374
AS 4601 Pawaga, ,17,8,2,766.1,770.9,555.6,8.45,415.24,1.99,208.663316582915,49.1408284023669,76.4497041420118
AS 4601 Pawaga, ,17,8,3,762.7,757.9,752.7,7.7,372.77,1.78,209.421348314607,48.4116883116883,76.8831168831169
TX 3197 (COMB KAFIR 60) B LINE,PI 655992,18,1,1,675.4,595.2,612.7,9.2,380.87,2.44,156.094262295082,41.3989130434783,73.4782608695652
TX 3197 (COMB KAFIR 60) B LINE,PI 655992,18,1,2,750.9,654.3,748.5,7.15,314.4,2.04,154.117647058824,43.972027972028,71.4685314685315
TX 3197 (COMB KAFIR 60) B LINE,PI 655992,18,1,3,589,248.7,465.2,8.8,366.07,2.01,182.124378109453,41.5988636363636,77.1590909090909
TX 3197 (COMB KAFIR 60) B LINE,PI 655992,18,2,1,631.4,517.2,491.2,8.55,349.13,2.54,137.452755905512,40.833918128655,70.2923976608187
TX 3197 (COMB KAFIR 60) B LINE,PI 655992,18,2,2,668.1,593,507,9.8,398.31,2.13,187,40.6438775510204,78.265306122449
TX 3197 (COMB KAFIR 60) B LINE,PI 655992,18,2,3,678.8,651.3,645,9.85,403.07,2.41,167.248962655602,40.9208121827411,75.5329949238579
P898012,PI 656 57,19,1,1,,,,,,,,,
P898012,PI 656 57,19,1,2,,,,,,,,,
P898012,PI 656 57,19,1,3,,,,,,,,,
P898012,PI 656 57,19,2,1,600.9,598.6,639.5,17.6,755.08,5.18,145.76833976834,42.9022727272727,70.5681818181818
P898012,PI 656 57,19,2,2,577.2,702.8,543.2,21.3,848.07,5.81,145.967297762479,39.8154929577465,72.7230046948357
P898012,PI 656 57,19,2,3,620,602,540.9,23,913.29,5.83,156.653516295026,39.7082608695652,74.6521739130435
SC 301,PI 656 94,20,1,1,329.2,603.1,449.4,6.5,352.31,1.69,208.467455621302,54.2015384615385,74
SC 301,PI 656 94,20,1,2,641.6,626.8,540.9,6.95,345.72,1.63,212.098159509202,49.7438848920863,76.5467625899281
SC 301,PI 656 94,20,1,3,579.4,519.5,438,4.95,270.69,1.23,220.073170731707,54.6848484848485,75.1515151515152
SC 301,PI 656 94,20,2,1,429.4,561.3,460.7,7.5,379.51,1.83,207.382513661202,50.6013333333333,75.6
SC 301,PI 656 94,20,2,2,613.7,621.2,293.6,6.5,323.09,1.56,207.108974358974,49.7061538461538,76
SC 301,PI 656 94,20,2,3,,,,,,,,,
90M,PI 656 12,21,1,1,304.7,423.4,459.6,14.2,580.48,4.19,138.53937947494,40.8788732394366,70.4929577464789
90M,PI 656 12,21,1,2,341.1,483.3,414.3,15.3,656.06,4.61,142.312364425163,42.8797385620915,69.8692810457516
90M,PI 656 12,21,1,3,306.9,438,422.2,16.85,690.52,4.81,143.559251559252,40.9804154302671,71.4540059347181
90M,PI 656 12,21,2,1,455.1,449.4,423.4,18.45,859.07,5.33,161.176360225141,46.5620596205962,71.1111111111111
90M,PI 656 12,21,2,2,411,455.1,487.8,18.15,707.79,5.03,140.713717693837,38.996694214876,72.2865013774105
90M,PI 656 12,21,2,3,586,519.5,529.7,17.55,693.65,4.67,148.533190578158,39.5242165242165,73.3903133903134
R LINE AR2002, ,22,1,1,717.6,781.6,765.5,15.7,617.42,3.87,159.540051679587,39.3261146496815,75.3503184713376
R LINE AR2002, ,22,1,2,491.2,751.7,681,13.5,560.02,3.25,172.313846153846,41.482962962963,75.9259259259259
R LINE AR2002, ,22,1,3,570.4,767.7,755.3,11.5,500.57,2.66,188.184210526316,43.5278260869565,76.8695652173913
R LINE AR2002, ,22,2,1,621.2,788.6,738.3,11.7,452.29,3.36,134.610119047619,38.657264957265,71.2820512820513
R LINE AR2002, ,22,2,2,483.3,709.4,755.3,12.2,506.51,3.27,154.896024464832,41.5172131147541,73.1967213114754
R LINE AR2002, ,22,2,3,509.3,757.5,749.1,12.35,503.14,3.05,164.96393442623,40.7400809716599,75.3036437246964
SC 1439,PI 656 81,23,1,1,816.1,772.9,753.9,10.4,516.74,3.46,149.346820809249,49.6865384615385,66.7307692307692
SC 1439,PI 656 81,23,1,2,763.3,746.3,659.6,10.55,586.45,3.35,175.059701492537,55.5876777251185,68.2464454976303
SC 1439,PI 656 81,23,1,3,747.3,756.9,735.4,10.1,553.66,3.4,162.841176470588,54.8178217821782,66.3366336633663
SC 1439,PI 656 81,23,2,1,750.3,783,744.5,11.95,553.71,3.42,161.90350877193,46.3355648535565,71.3807531380753
SC 1439,PI 656 81,23,2,2,756.1,767.7,757.7,9.1,411.45,2.89,142.370242214533,45.2142857142857,68.2417582417582
SC 1439,PI 656 81,23,2,3,669.1,753.7,757.5,10.8,523.55,3.09,169.433656957929,48.4768518518519,71.3888888888889
SAP-155,PI 576437,24,1,1,749.5,756.3,725.5,4.8,298.55,1.48,201.722972972973,62.1979166666667,69.1666666666667
SAP-155,PI 576437,24,1,2,710.5,756.1,704.9,5.5,345.34,1.59,217.194968553459,62.7890909090909,71.0909090909091
SAP-155,PI 576437,24,1,3,749.3,748.5,760.1,5.6,331.91,1.52,218.361842105263,59.2696428571429,72.8571428571429
SAP-155,PI 576437,24,2,1,718.6,574.9,603.1,4.9,309.94,1.58,196.164556962025,63.2530612244898,67.7551020408163
SAP-155,PI 576437,24,2,2,718.6,647.2,639.5,6,360.75,1.75,206.142857142857,60.125,70.8333333333333
SAP-155,PI 576437,24,2,3,696.8,752.5,653.3,5.8,342.81,1.73,198.156069364162,59.1051724137931,70.1724137931035
Vicia desycampa,PI 534166,25,1,1,,,,,,,,,
Vicia desycampa,PI 534166,25,1,2,,,,,,,,,
Vicia desycampa,PI 534166,25,1,3,,,,,,,,,
Vicia desycampa,PI 534166,25,2,1,,,,,,,,,
Vicia desycampa,PI 534166,25,2,2,,,,,,,,,
Vicia desycampa,PI 534166,25,2,3,,,,,,,,,
IS 17220C,PI 595729,26,1,1,635.5,488.9,556.7,7.5,347.18,1.86,186.655913978495,46.2906666666667,75.2
IS 17220C,PI 595729,26,1,2,551.4,594.1,630.3,8.3,372.62,2.02,184.465346534653,44.8939759036145,75.6626506024096
IS 17220C,PI 595729,26,1,3,345,563.5,617.8,6.9,701.45,1.49,470.771812080537,101.659420289855,78.4057971014493
IS 17220C,PI 595729,26,2,1,755.5,605.4,570.4,6.35,292.57,1.76,166.232954545455,46.0740157480315,72.2834645669291
IS 17220C,PI 595729,26,2,2,634.5,592,500.2,7.9,392.16,2,196.08,49.6405063291139,74.6835443037975
IS 17220C,PI 595729,26,2,3,680,620,448.3,9,817.15,2.06,396.674757281553,90.7944444444444,77.1111111111111
SAP-417,PI 57635 ,27,1,1,676.6,774.8,651.3,12.3,569.04,3.58,158.949720670391,46.2634146341463,70.8943089430894
SAP-417,PI 57635 ,27,1,2,569.3,633.5,540.9,12.55,596.73,3.72,160.411290322581,47.5482071713147,70.3585657370518
SAP-417,PI 57635 ,27,1,3,561.3,599.7,697.8,11.7,575.14,3.54,162.468926553672,49.157264957265,69.7435897435898
SAP-417,PI 57635 ,27,2,1,737.3,708.3,518.4,14.17,643.75,4.37,147.311212814645,45.4304869442484,69.1601976005646
SAP-417,PI 57635 ,27,2,2,750.5,754.5,636.5,13.6,621.5,3.94,157.741116751269,45.6985294117647,71.0294117647059
SAP-417,PI 57635 ,27,2,3,602,764.3,587,13.4,625.05,3.72,168.024193548387,46.6455223880597,72.2388059701492
SC 400, ,28,1,1,755.3,483.3,475.4,3.5,197.64,0.95,208.042105263158,56.4685714285714,72.8571428571429
SC 400, ,28,1,2,535.3,709.4,401.9,3.95,229.5,1.13,203.097345132743,58.1012658227848,71.3924050632911
SC 400, ,28,1,3,684,614.7,450.6,3.8,218.41,1.01,216.247524752475,57.4763157894737,73.421052631579
SC 400, ,28,2,1,,,,,,,,,
SC 400, ,28,2,2,,,,,,,,,
SC 400, ,28,2,3,,,,,,,,,
Red Amber,PI 576341,29,1,1,,,,,,,,,
Red Amber,PI 576341,29,1,2,,,,,,,,,
Red Amber,PI 576341,29,1,3,,,,,,,,,
Red Amber,PI 576341,29,2,1,453.9,421.1,301.3,1.7,98.25,0.52,188.942307692308,57.7941176470588,69.4117647058823
Red Amber,PI 576341,29,2,2,463,347.7,293.6,1.7,123.97,0.57,217.491228070175,72.9235294117647,66.4705882352941
Red Amber,PI 576341,29,2,3,,,,,,,,,
9E,PI 533951,30,1,1,449.4,472.9,371.4,10.2,569.08,3.3,172.448484848485,55.7921568627451,67.6470588235294
9E,PI 533951,30,1,2,548.4,555.6,481,11.7,629,3.36,187.202380952381,53.7606837606838,71.2820512820513
9E,PI 533951,30,1,3,565.8,536.4,509.3,10.85,523.3,2.9,180.448275862069,48.2304147465438,73.2718894009217
9E,PI 533951,30,2,1,546.4,380.6,201.2,11.5,601.83,3.3,182.372727272727,52.3330434782609,71.304347826087
9E,PI 533951,30,2,2,710.5,432,378.1,11.15,597.67,3.08,194.048701298701,53.6026905829596,72.3766816143498
9E,PI 533951,30,2,3,396.3,210,545.5,8.5,444.11,2.25,197.382222222222,52.2482352941177,73.5294117647059
GREENLEAF,PI 659692,31,1,1,280.4,334.1,255.3,1.85,124.04,0.54,229.703703703704,67.0486486486487,70.8108108108108
GREENLEAF,PI 659692,31,1,2,257.9,292.3,248.7,1.35,88.4,0.41,215.609756097561,65.4814814814815,69.6296296296296
GREENLEAF,PI 659692,31,1,3,354.2,429.4,293.6,1.6,106.54,0.48,221.958333333333,66.5875,70
GREENLEAF,PI 659692,31,2,1,215.8,217.1,264.6,2.1,145.11,0.69,210.304347826087,69.1,67.1428571428572
GREENLEAF,PI 659692,31,2,2,208.4,251.3,215.8,2.7,184.6,0.82,225.121951219512,68.3703703703704,69.6296296296296
GREENLEAF,PI 659692,31,2,3,329.2,255.3,205.2,2.5,174.49,0.76,229.592105263158,69.796,69.6
SC 550, ,32,1,1,667.1,748.9,509.3,10.95,372.11,3.26,114.144171779141,33.9826484018265,70.2283105022831
SC 550, ,32,1,2,463,522.9,796.5,10.95,584.02,3.19,183.078369905956,53.3351598173516,70.8675799086758
SC 550, ,32,1,3,350.3,467.7,581.7,3.55,259.09,1.16,223.353448275862,72.9830985915493,67.3239436619718
SC 550, ,32,2,1,478.8,529.7,651.3,3.3,245.66,1.13,217.398230088496,74.4424242424243,65.7575757575758
SC 550, ,32,2,2,496.8,760.6,624.6,3.25,185.98,1.23,151.20325203252,57.2246153846154,62.1538461538462
SC 550, ,32,2,3,516.1,512.7,624.6,1.55,128.66,0.55,233.927272727273,83.0064516129032,64.5161290322581
SC 864, ,33,1,1,,,,,,,,,
SC 864, ,33,1,2,,,,,,,,,
SC 864, ,33,1,3,,,,,,,,,
SC 864, ,33,2,1,542.1,548.4,502,9.8,488.84,3.06,159.751633986928,49.8816326530612,68.7755102040816
SC 864, ,33,2,2,573.8,515,487.5,9.4,538.73,2.97,181.390572390572,57.3117021276596,68.4042553191489
SC 864, ,33,2,3,355.6,498,372.5,6.85,395.97,2.09,189.459330143541,57.8058394160584,69.4890510948905
ZA 2,PI 533781,34,1,1,787.8,518.7,739.3,4.2,217.78,1.43,152.293706293706,51.852380952381,65.952380952381
ZA 2,PI 533781,34,1,2,749.1,732.6,643.8,5.15,265.26,1.63,162.736196319018,51.5067961165049,68.3495145631068
ZA 2,PI 533781,34,1,3,300.2,436.7,502.5,1.8,88.28,0.38,232.315789473684,49.0444444444444,78.8888888888889
ZA 2,PI 533781,34,2,1,808.7,791.8,667.1,5.5,260.52,1.84,141.586956521739,47.3672727272727,66.5454545454545
ZA 2,PI 533781,34,2,2,349,395.2,388.8,1.55,67.71,0.39,173.615384615385,43.6838709677419,74.8387096774194
ZA 2,PI 533781,34,2,3,700.1,680,484.4,5.5,288.8,1.58,182.784810126582,52.5090909090909,71.2727272727273
SC 1446, ,35,1,1,470.7,715.6,626.8,3,183.3,1.07,171.308411214953,61.1,64.3333333333333
SC 1446, ,35,1,2,765.1,604.4,752.5,4,226.99,1.4,162.135714285714,56.7475,65
SC 1446, ,35,1,3,697.8,703.2,429.4,2.95,178.31,0.95,187.694736842105,60.4440677966102,67.7966101694915
SC 1446, ,35,2,1,642.7,676.6,531.9,4.1,228.41,1.27,179.850393700787,55.709756097561,69.0243902439024
SC 1446, ,35,2,2,683,581.7,512.7,4.4,206.03,1.31,157.274809160305,46.825,70.2272727272727
SC 1446, ,35,2,3,493.4,656.3,591,2.75,167.51,0.82,204.280487804878,60.9127272727273,70.1818181818182
SC 138, ,36,1,1,678.8,690.2,461.8,6.95,334.3,1.9,175.947368421053,48.1007194244604,72.6618705035971
SC 138, ,36,1,2,559,669.1,486.7,6.7,317.72,1.71,185.801169590643,47.4208955223881,74.4776119402985
SC 138, ,36,1,3,515,534.2,459.6,5.2,255.09,1.24,205.717741935484,49.0557692307692,76.1538461538462
SC 138, ,36,2,1,646.1,616.7,202.5,4.15,206.27,1.27,162.417322834646,49.7036144578313,69.3975903614458
SC 138, ,36,2,2,608.8,648.4,545.5,5,260.06,1.38,188.449275362319,52.012,72.4
SC 138, ,36,2,3,590,577.2,160.9,4.7,250.89,1.36,184.477941176471,53.3808510638298,71.063829787234
IS 1044C,PI 57633 ,37,1,1,598.5,774.6,521.8,7.85,406.87,2.43,167.43621399177,51.8305732484077,69.0445859872612
IS 1044C,PI 57633 ,37,1,2,623.4,749.7,669.2,9.25,481.32,2.88,167.125,52.0345945945946,68.8648648648649
